Datum	Institut	CDU/CSU	SPD	GRÃœNE	FDP	Linke.PDS	Sonstige
09.09.2005	Forschungsgruppe Wahlen	41	34	7	7	8	3
02.09.2005	Forschungsgruppe Wahlen	43	32	7	7	8	3
26.08.2005	Forschungsgruppe Wahlen	43	30	8	8	8	3
19.08.2005	Forschungsgruppe Wahlen	43	29	9	8	8	3
12.08.2005	Forschungsgruppe Wahlen	42	29	9	8	9	3
05.08.2005	Forschungsgruppe Wahlen	42	28	9	8	9	4
22.07.2005	Forschungsgruppe Wahlen	43	26	10	7	10	4
08.07.2005	Forschungsgruppe Wahlen	44	27	9	7	8	5
24.06.2005	Forschungsgruppe Wahlen	44	27	9	7	8	5
10.06.2005	Forschungsgruppe Wahlen	44	29	8	7	5	7
27.05.2005	Forschungsgruppe Wahlen	45	30	8	6	5	6
29.04.2005	Forschungsgruppe Wahlen	44	30	9	6	5	6
15.04.2005	Forschungsgruppe Wahlen	43	31	9	6	5	6
18.03.2005	Forschungsgruppe Wahlen	42	31	10	6	5	6
25.02.2005	Forschungsgruppe Wahlen	41	32	9	7	5	6
28.01.2005	Forschungsgruppe Wahlen	40	32	10	7	5	6
14.01.2005	Forschungsgruppe Wahlen	39	32	10	7	6	6
10.12.2004	Forschungsgruppe Wahlen	41	30	10	7	6	6
26.11.2004	Forschungsgruppe Wahlen	41	30	10	7	6	6
12.11.2004	Forschungsgruppe Wahlen	41	29	11	7	6	6
29.10.2004	Forschungsgruppe Wahlen	40	30	11	7	6	6
15.10.2004	Forschungsgruppe Wahlen	42	28	11	6	6	7
24.09.2004	Forschungsgruppe Wahlen	44	27	10	6	6	7
27.08.2004	Forschungsgruppe Wahlen	45	26	10	6	6	7
23.07.2004	Forschungsgruppe Wahlen	45	26	11	7	5	6
09.07.2004	Forschungsgruppe Wahlen	46	25	12	7	5	5
25.06.2004	Forschungsgruppe Wahlen	46	27	11	7	5	4
28.05.2004	Forschungsgruppe Wahlen	48	29	9	6	4	4
14.05.2004	Forschungsgruppe Wahlen	48	28	10	6	4	4
23.04.2004	Forschungsgruppe Wahlen	48	29	10	5	4	4
02.04.2004	Forschungsgruppe Wahlen	48	29	10	5	4	4
19.03.2004	Forschungsgruppe Wahlen	48	29	10	5	4	4
05.03.2004	Forschungsgruppe Wahlen	49	28	10	5	4	4
13.02.2004	Forschungsgruppe Wahlen	48	29	10	5	4	4
16.01.2004	Forschungsgruppe Wahlen	48	28	10	5	4	5
12.12.2003	Forschungsgruppe Wahlen	48	28	10	5	4	5
28.11.2003	Forschungsgruppe Wahlen	48	29	10	5	4	4
14.11.2003	Forschungsgruppe Wahlen	48	29	10	5	4	4
24.10.2003	Forschungsgruppe Wahlen	48	29	9	6	4	4
10.10.2003	Forschungsgruppe Wahlen	47	30	10	6	3	4
12.09.2003	Forschungsgruppe Wahlen	45	30	10	7	4	4
22.08.2003	Forschungsgruppe Wahlen	45	31	10	6	4	4
18.07.2003	Forschungsgruppe Wahlen	46	32	8	6	4	4
27.06.2003	Forschungsgruppe Wahlen	47	30	9	6	4	4
06.06.2003	Forschungsgruppe Wahlen	46	31	9	6	4	4
16.05.2003	Forschungsgruppe Wahlen	46	31	9	6	4	4
02.05.2003	Forschungsgruppe Wahlen	46	32	9	6	4	3
11.04.2003	Forschungsgruppe Wahlen	45	33	9	6	4	3
28.03.2003	Forschungsgruppe Wahlen	47	32	9	5	4	3
14.03.2003	Forschungsgruppe Wahlen	48	31	9	5	4	3
21.02.2003	Forschungsgruppe Wahlen	48	30	9	6	4	3
07.02.2003	Forschungsgruppe Wahlen	48	30	9	6	4	3
24.01.2003	Forschungsgruppe Wahlen	47	31	9	5	4	4
13.12.2002	Forschungsgruppe Wahlen	46	32	9	5	4	4
15.11.2002	Forschungsgruppe Wahlen	44	34	9	5	4	4
18.10.2002	Forschungsgruppe Wahlen	40	38	8	6	4	4
22.09.2002	Forschungsgruppe Wahlen	38.5	38.5	8.6	7.4	4	3
16.09.2005	Allensbach	41.5	32.5	7	8	8.5	2.5
13.09.2005	Allensbach	41.7	32.9	7.2	7	8.5	2.7
09.09.2005	Allensbach	41.5	32.7	7.2	7	8.9	2.7
02.09.2005	Allensbach	41.7	29.6	8.1	8	9.7	2.9
27.08.2005	Allensbach	43.5	28.1	7.7	7.8	10.1	2.8
23.08.2005	Allensbach	41.8	27.9	8.1	8.7	10.3	3.2
16.08.2005	Allensbach	41.9	27.9	8	8.4	10.5	3.3
19.07.2005	Allensbach	45.2	26.4	8.2	8	9.2	3
15.06.2005	Allensbach	46.9	27.4	9.2	8.1	4.8	3.6
18.05.2005	Allensbach	44.1	28.6	9.8	8.2	5.4	3.9
20.04.2005	Allensbach	44	29.3	9.3	8.5	5.1	3.8
16.03.2005	Allensbach	41	31.5	9.4	8.8	5.1	4.2
16.02.2005	Allensbach	37.2	32.9	11.1	8.8	5.7	4.3
26.01.2005	Allensbach	38.9	30.6	11.1	8.6	6.1	4.7
15.12.2004	Allensbach	39.7	30.1	11.9	8.4	6	3.9
18.11.2004	Allensbach	38.9	30.9	10.9	8.8	5.8	4.7
20.10.2004	Allensbach	41.5	27	12.1	8.4	6.3	4.7
15.09.2004	Allensbach	44.6	23.7	11.4	8	7.5	4.8
17.08.2004	Allensbach	42.9	25.3	11.3	8.2	7.4	4.9
21.07.2004	Allensbach	44.2	24.2	12.2	8.5	6	4.9
16.06.2004	Allensbach	45.9	25	10.8	7.9	5.4	5
19.05.2004	Allensbach	46.7	24.5	11.9	7.9	5.1	3.9
21.04.2004	Allensbach	47.1	24.5	11.5	8.3	5.3	3.3
17.03.2004	Allensbach	47.2	23.8	11.9	8.1	4.8	4.2
18.02.2004	Allensbach	47.8	24.2	10.4	8.4	5.2	4
28.01.2004	Allensbach	46.9	25.3	10.6	7.9	5.2	4.1
17.12.2003	Allensbach	47.4	25.5	11.4	7.8	4.8	3.1
12.11.2003	Allensbach	46.9	26.1	11.1	7.4	4.8	3.7
15.10.2003	Allensbach	46.8	26.9	11.2	7.8	4.3	3
17.09.2003	Allensbach	43.7	30.8	9.7	7.9	4.6	3.3
20.08.2003	Allensbach	43.7	31	9.9	7.6	4.3	3.5
23.07.2003	Allensbach	42.9	30.6	10	7.8	4.4	4.3
18.06.2003	Allensbach	43.1	29.9	10.7	7.8	4	4.5
14.05.2003	Allensbach	43.9	29.4	11.3	8.9	4.2	2.3
16.04.2003	Allensbach	43.6	30.6	10.4	8.8	4.2	2.4
19.03.2003	Allensbach	46.3	27.4	10.9	8.8	4.2	2.4
19.02.2003	Allensbach	47	27.6	9.8	8.6	4.2	2.8
29.01.2003	Allensbach	45	31.4	8.3	8.3	4.4	2.6
18.12.2002	Allensbach	47.6	26.4	10.5	7.3	5	3.2
15.11.2002	Allensbach	44.1	32.3	9.4	6.8	4	3.4
22.09.2002	Allensbach	38.5	38.5	8.6	7.4	4	3
21.12.2005	Intratest dimap	36	32	9	9	10	4
15.12.2005	Intratest dimap	35	33	9	10	9	4
08.12.2005	Intratest dimap	36	34	9	10	8	3
01.12.2005	Intratest dimap	36	34	9	10	8	3
24.11.2005	Intratest dimap	35	34	9	10	9	3
17.11.2005	Intratest dimap	34	34	9	11	9	3
10.11.2005	Intratest dimap	36	33	8	10	10	3
03.11.2005	Intratest dimap	37	32	9	10	9	3
27.10.2005	Intratest dimap	36	34	9	9	9	3
20.10.2005	Intratest dimap	37	34	8	9	9	3
13.10.2005	Intratest dimap	37	34	8	9	8	4
06.10.2005	Intratest dimap	36	34	8	10	8	4
29.09.2005	Intratest dimap	36	34	8	9	9	4
22.09.2005	Intratest dimap	35	34	8	10	9	4
08.09.2005	Intratest dimap	41	34	7	6.5	8.5	3
01.09.2005	Intratest dimap	43	32	7	6	9	3
25.08.2005	Intratest dimap	42	31	8	7	9	3
17.08.2005	Intratest dimap	42	30	8	7	9	4
11.08.2005	Intratest dimap	42	29	9	6	10	4
04.08.2005	Intratest dimap	42	29	8	6	11	4
28.07.2005	Intratest dimap	42	28	8	7	12	3
21.07.2005	Intratest dimap	42	27	9	7	12	3
14.07.2005	Intratest dimap	42	27	9	8	11	3
07.07.2005	Intratest dimap	43	27	8	7	11	4
30.06.2005	Intratest dimap	44	27	8	7	10	4
24.06.2005	Intratest dimap	45	27	9	7	9	3
17.06.2005	Intratest dimap	46	28	8	7	5	"WASG 3
Sonst. 3"
10.06.2005	Intratest dimap	47	29	9	7	5	3
02.06.2005	Intratest dimap	48	28	9	7	4	4
27.05.2005	Intratest dimap	47	29	8	6	5	5
23.05.2005	Intratest dimap	46	30	7	7	5	5
22.05.2005	Intratest dimap	46	29	8	8	4	5
20.05.2005	Intratest dimap	45	29	10	7	4	5
13.05.2005	Intratest dimap	44	29	10	8	4	5
04.05.2005	Intratest dimap	45	29	10	7	4	5
29.04.2005	Intratest dimap	45	29	10	6	5	5
22.04.2005	Intratest dimap	44	30	10	6	5	5
15.04.2005	Intratest dimap	44	29	9	7	5	6
07.04.2005	Intratest dimap	45	29	9	7	5	5
01.04.2005	Intratest dimap	45	29	9	7	5	5
23.03.2005	Intratest dimap	44	30	9	7	5	5
18.03.2005	Intratest dimap	43	30	9	7	5	6
11.03.2005	Intratest dimap	44	30	10	6	5	5
04.03.2005	Intratest dimap	43	31	10	6	5	5
25.02.2005	Intratest dimap	42	31	11	6	5	5
18.02.2005	Intratest dimap	40	32	11	7	5	5
11.02.2005	Intratest dimap	40	31	11	7	5	6
04.02.2005	Intratest dimap	39	32	11	7	5	6
28.01.2005	Intratest dimap	38	33	12	7	5	5
21.01.2005	Intratest dimap	38	33	12	8	4	5
14.01.2005	Intratest dimap	37	33	12	8	5	5
07.01.2005	Intratest dimap	38	33	12	8	5	4
06.12.2005	Emnid	35	32	9	10	10	4
29.11.2005	Emnid	34	32	9	10	11	4
22.11.2005	Emnid	32	32	10	11	10	5
15.11.2005	Emnid	33	31	9	12	11	4
03.11.2005	Emnid	34	31	9	11	11	4
01.11.2005	Emnid	34	33	9	10	10	4
26.10.2005	Emnid	35	33	9	9	10	4
18.10.2005	Emnid	35	34	9	9	9	4
22.09.2005	Emnid	36	33	8	10	10	3
13.09.2005	Emnid	42	33.5	7	6.5	8	3
10.09.2005	Emnid	40.5	34.5	7	7	8	3
08.09.2005	Emnid	42	33	7	7	9	2
07.09.2005	Emnid	42	32	7	7	9	3
01.09.2005	Emnid	42	31	7	7	10	3
30.08.2005	Emnid	42	30	7	7	10	4
25.08.2005	Emnid	42	30	8	7	10	3
23.08.2005	Emnid	42	30	8	7	10	3
18.08.2005	Emnid	42	29	7	7	11	4
16.08.2005	Emnid	42	29	8	7	11	3
11.08.2005	Emnid	41	28	8	8	12	3
10.08.2005	Emnid	42	28	7	7	12	4
04.08.2005	Emnid	43	26	8	7	13	3
03.08.2005	Emnid	42	26	8	8	12	4
29.07.2005	Emnid	42	26	9	8	12	3
22.07.2005	Emnid	43	27	8	7	12	3
16.07.2005	Emnid	43	27	8	7	12	3
15.07.2005	Emnid	43	27	8	7	12	3
09.07.2005	Emnid	43	28	8	7	11	3
05.07.2005	Emnid	43	27	8	7	11	4
02.07.2005	Emnid	44	26	9	7	11	3
25.06.2005	Emnid	46	27	8	7	9	3
18.06.2005	Emnid	45	27	8	7	9	4
14.06.2005	Emnid	46	28	8	7	8	3
11.06.2005	Emnid	48	27	8	7	6	4
04.06.2005	Emnid	48	28	8	6	6	4
31.05.2005	Emnid	47	29	8	6	6	4
18.05.2005	Emnid	44	29	10	8	5	4
26.04.2005	Emnid	45	29	9	7	6	4
19.04.2005	Emnid	45	29	9	7	5	5
12.04.2005	Emnid	44	30	10	7	4	5
30.03.2005	Emnid	46	29	9	7	5	4
16.03.2005	Emnid	44	29	10	6	6	5
09.03.2005	Emnid	43	32	9	7	5	4
02.03.2005	Emnid	42	32	10	7	4	5
23.02.2005	Emnid	40	32	10	8	5	5
16.02.2005	Emnid	39	32	11	7	5	6
09.02.2005	Emnid	39	33	11	7	5	5
02.02.2005	Emnid	39	33	11	8	5	4
26.01.2005	Emnid	38	33	11	8	5	5
19.01.2005	Emnid	38	33	11	8	5	5
12.01.2005	Emnid	38	34	11	8	5	4
05.01.2005	Emnid	37	34	11	8	6	4
28.12.2005	Forsa	37	32	8	11	8	4
21.12.2005	Forsa	36	32	8	11	9	4
14.12.2005	Forsa	36	31	8	12	9	4
07.12.2005	Forsa	34	33	9	11	9	4
30.11.2005	Forsa	35	31	9	12	9	4
23.11.2005	Forsa	33	33	8	12	10	4
15.11.2005	Forsa	32	33	9	12	9	5
08.11.2005	Forsa	34	32	9	12	9	4
02.11.2005	Forsa	35	34	8	11	8	4
26.10.2005	Forsa	36	33	9	10	9	3
19.10.2005	Forsa	35	34	9	10	8	4
12.10.2005	Forsa	36	34	8	10	9	3
05.10.2005	Forsa	36	34	8	11	8	3
28.09.2005	Forsa	36	34	8	11	8	3
16.09.2005	Forsa	42	33	6.5	7.5	7.5	
12.09.2005	Forsa	42	35	7	6	7	3
07.09.2005	Forsa	42	34	7	6	8	3
03.09.2005	Forsa	43	31	7	7	9	3
29.08.2005	Forsa	43	30	7	8	8	4
22.08.2005	Forsa	43	29	7	8	9	4
13.08.2005	Forsa	43	29	7	7	10	4
10.08.2005	Forsa	42	28	7	7	12	4
03.08.2005	Forsa	45	26	7	7	12	3
27.07.2005	Forsa	44	27	8	7	11	3
20.07.2005	Forsa	44	27	8	7	11	3
13.07.2005	Forsa	46	27	7	7	10	3
06.07.2005	Forsa	47	26	7	6	10	4
28.06.2005	Forsa	47	26	7	6	11	3
22.06.2005	Forsa	49	26	7	6	9	3
15.06.2005	Forsa	49	27	7	7	5	5
08.06.2005	Forsa	49	28	8	6	5	4
01.06.2005	Forsa	49	28	8	7	4	4
24.05.2005	Forsa	45	28	8	9	5	5
18.05.2005	Forsa	46	28	8	9	4	5
11.05.2005	Forsa	45	28	8	8	5	6
03.05.2005	Forsa	45	29	8	8	5	5
27.04.2005	Forsa	46	28	8	7	5	6
20.04.2005	Forsa	46	28	9	7	5	5
13.04.2005	Forsa	46	28	8	7	5	6
06.04.2005	Forsa	46	28	8	8	5	5
29.03.2005	Forsa	46	28	8	8	5	5
22.03.2005	Forsa	46	29	9	7	4	5
16.03.2005	Forsa	44	31	8	7	4	6
09.03.2005	Forsa	43	31	8	7	5	6
02.03.2005	Forsa	42	32	8	7	5	6
23.02.2005	Forsa	40	34	9	7	4	6
15.02.2005	Forsa	40	33	10	8	4	5
09.02.2005	Forsa	40	34	10	7	4	5
02.02.2005	Forsa	37	35	11	8	4	5
26.01.2005	Forsa	37	35	11	8	4	5
19.01.2005	Forsa	38	35	10	8	5	4
11.01.2005	Forsa	38	35	10	7	5	5
04.01.2005	Forsa	38	34	10	8	5	5
12.09.2005	GMS	42	33	8	7	7	3
05.09.2005	GMS	42	32	8	7	8	3
09.08.2005	GMS	43	29	8	7	10	3
20.07.2005	GMS	45	27	8	7	9	4
23.06.2005	GMS	46	28	8	7	6	5
18.05.2005	GMS	45	29	10	8	4	4
20.04.2005	GMS	45	29	9	7	5	5
17.03.2005	GMS	42	30	11	8	4	5
21.02.2005	GMS	40	33	11	7	5	4
20.01.2005	GMS	38	34	11	7	5	5
16.12.2004	GMS	40	32	11	8	6	3
18.11.2004	GMS	39	32	12	8	5	4
21.10.2004	GMS	41	29	11	7	6.5	5.5
23.09.2004	GMS	42	26	11	7	8	6
19.08.2004	GMS	43	25	13	8	7	4
22.07.2004	GMS	45	26	11	7	5	6
24.06.2004	GMS	47	25	11	7	5	5
19.05.2004	GMS	48	25	11	7	4	5
22.04.2004	GMS	46.5	26	11	7.5	5	4
18.03.2004	GMS	48.5	24.5	11	7	5	4
19.02.2004	GMS	48	25	11	7.5	4.5	4
22.01.2004	GMS	48	25	11	8	4	4
18.12.2003	GMS	48	27	11	7	4	3
21.11.2003	GMS	49	25	11	7	4	4
23.10.2003	GMS	49	26	12	7	3	3
17.09.2003	GMS	46	28	11	8	3	4
27.08.2003	GMS	46	29	11	8	3	3
23.07.2003	GMS	46	29	11	8	3	3
19.06.2003	GMS	47	28.5	10.5	8	3	3
22.05.2003	GMS	48	26.5	11.5	7	3	4
17.04.2003	GMS	45.5	29.5	10.5	7.5	4	3
19.03.2003	GMS	47	28	11	8	3	3
19.02.2003	GMS	48	28	10	7	4	3
Dez. 2002	GMS	47	29	11	6	4	3
22.09.2002	GMS	38.5	38.5	8.6	7.4	4	3
28.08.2002	GMS	39.5	36	7	9	5	3.5
19.06.2002	GMS	39.5	35	6	10	6	3.5
18.04.2002	GMS	40	36	7	9	5	3
22.02.2002	GMS	40.5	36	6	9	5.5	3